Face,Base,Back,Gutter Description,Supplier,State,Supplier Code,Sell Price (inc gst),Product URL 1,Buy Price (inc gst),Image Path
52.0,100.0,70.0,Quad 100,Stramit,QLD,S.QG100G,113.19,https://www.stramit.com.au/products/rainwater-solutions/quad-gutters/,77.53,
94.0,107.0,68.0,Quad 125 Hi-Front,Metroll,QLD,ME.QGHF125X,9.95,https://www.metroll.com.au/products/gutters/high-front-quad-gutter/,6.82,images/metroll/Metroll 125 Big Front Gutter.jpg
113.0,114.0,64.0,Metroline Square Gutter,Metroll,QLD,ME.SGX,11.32,https://www.metroll.com.au/products/gutters/metroline-square-gutter/,7.76,images/metroll/Metroline Square Gutter.jpg
113.0,114.0,64.0,Fascia Gutter,Metroll,QLD,ME.FGX,14.93,https://www.metroll.com.au/products/gutters/metroline-fascia-gutter/,10.22,images/metroll/Metroline Fascia Gutter.jpg
90.0,115.0,62.0,Quad Gutter Hi Front 115,Lysaght,"QLD, NSW, ACT, VIC, TAS, SA",LY.QGHF115X,15.5,https://professionals..com/products/quad-gutter,10.62,images/lysaght/Lysaght Quad Gutter Hi Front 115.jpg
90.0,115.0,61.0,Quad 115 Hi-Front,Metroll,QLD,,,https://www.metroll.com.au/products/gutters/high-front-quad-gutter/,,images/metroll/Metroll 115 Big Front Gutter.jpg
110.0,115.0,63.0,Compact Square Gutter,Steeline,QLD,,,https://www.steeline.com.au/product/compact-square-gutter-st17/,,
111.0,116.0,68.0,Compact Gutter,Stramit,QLD,S.CGSZ,17.99,https://www.stramit.com.au/products/rainwater-solutions/square-gutters/,12.32,
111.0,1
16.0,,Compact Gutter Capping,Stramit,QLD,S.CGSZ,17.99,https://www.stramit.com.au/products/rainwater-solutions/capping/,12.32,
130.0,118.0,76.0,C-Square Gutter,Stratco,QLD,ST.CSGSX,17.38,https://www.stratco.com.au/au/roofing--walling/gutters/c-square-gutter/c-square-gutter/c-square-gutter-zincaluminium-csgsaz/,11.9,
130.0,118.0,67.0,Hi-Square Gutter Slotted,Stratco,QLD,ST.HSGSX,17.92,https://www.stratco.com.au/au/roofing--walling/gutters/hi-square-gutter/hi-square-gutter/hi-square-gutter-slotted-armour-grey-hsgsag/,12.28,
138.0,120.0,77.0,VFM Gutter,Stratco,QLD,ST.VFMBX,18.77,https://www.stratco.com.au/au/roofing--walling/gutters/vfm-gutter/vfm-gutter/vfm-gutter-zincaluminium-vfmaz/,12.86,
140.0,120.0,84.0,Big M Gutter,Metroll,QLD,ME.BMGX,14.98,https://www.metroll.com.au/products/gutters/metroll-big-m-gutter/,10.26,images/metroll/Metroll Big M Gutter.jpg
140.0,122.0,85.0,125 Square-Line Gutter,Rollsec,QLD,RS.SG125X,12.75,https://rollsec.com.au/product-range/rainwater/gutters/125-square-line/,8.73,images/rollsec/Rollsec 125 Square-Line Gutter.jpg
140.0,123.0,25.0,M Pattern Gutter Barge Cover,Stramit,QLD,S.MPGSZ,15.43,https://www.stramit.com.au/products/rainwater-solutions/capping//,10.57,
140.0,123.0,86.0,M Pattern Gutter,Stramit,"QLD, ACT, NSW, NT",S.MPGSZ,15.43,https://www.stramit.com.au/products/rainwater-solutions/square-gutters/,10.57,
140.0,123.0,88.0,S Pattern Stiffened Back Gutter,Stramit,QLD,S.SPGSZ,16.72,https://www.stramit.com.au/products/rainwater-solutions/square-gutters/,11.45,
116.0,124.0,72.0,Trimline,Lysaght,"QLD, ACT, NSW, TAS, VIC",LY.TGX,15.51,https://professionals..com/products/trimline-gutter,10.63,images/lysaght/Lysaght TRIMLINE Gutter.jpg
140.0,124.0,69.0,Fitfast,Lysaght,QLD,LY.FFGX,19.4,https://professionals..com/products/fitfast-gutter,13.29,images/lysaght/Lysaght Fitfast Gutter.jpg
95.0,125.0,70.0,Heritage,Steeline,QLD,,,https://www.steeline.com.au/product/heritage-gutter/,,
123.0,125.0,63.0,Square Gutter (ST20),Steeline,QLD,,,https://www.steeline.com.au/product/square-gutter-st20/,,
140.0,125.0,89.0,Emline,Lysaght,"QLD, NT",LY.EMGX,17.46,https://www..com/products/emline-gutter-and-capping,11.96,images/lysaght/Lysaght EMLINE Gutter.jpg
90.0,127.0,61.0,Quad 125,Stratco,QLD,ST.QG125SU,21.52,https://www.stratco.com.au/au/roofing/guttering/quad-gutter-125mm-width-colour-zincalum/,14.74,
98.0,130.0,70.0,Quad 150 Hi-Front,Rollsec,QLD,RS.QGHF150X,9.44,https://rollsec.com.au/product-range/rainwater/gutters/150-hi-flow-quad-gutter/,6.47,images/rollsec/Rollsec 150 Hi-Flow Quad Gutter.jpg
98.0,130.0,68.0,Quad 150 Hi-Front,Metroll,QLD,ME.QGHF150X,11.31,https://www.metroll.com.au/products/gutters/high-front-quad-gutter/,7.76,images/metroll/Metroll 150 Big Front Gutter.jpg
98.0,130.0,72.0,Queenslander Quad,Stramit,QLD,S.QQGZ,13.15,https://www.stramit.com.au/products/rainwater-solutions/quad-gutters/,9.01,
89.0,137.0,75.0,Skyline Gutter,Metroll,QLD,ME.SKG150X,13.63,https://www.metroll.com.au/products/gutters/skyline-gutter/,9.33,images/metroll/Metroll Skyline Gutter.jpg
74.0,138.0,81.0,Quad 150,Stramit,QLD,S.QGLF150Z,12.43,https://www.stramit.com.au/products/rainwater-solutions/quad-gutters/,8.51,
76.0,138.0,79.0,Quad 150 Lo-Front,Stratco,QLD,ST.QGLF150X,14.12,https://www.stratco.com.au/au/roofing/guttering/quad-gutter-150mm-width-colour-zincalum/,9.67,
104.0,138.0,51.0,Flatback,Rollsec,QLD,RS.FBHRGS150X,18.12,https://rollsec.com.au/product-range/rainwater/gutters/flat-back/,12.41,images/rollsec/Rollsec Flat Back Gutter 150.jpg
104.0,138.0,51.0,Smoothline Gutter,Stratco,QLD,ST.SLG150U,19.72,https://www.stratco.com.au/au/roofing/guttering/smoothline-gutter-slotted-zincaluminium/,13.51,
104.0,140.0,82.0,Flat Back Gutter 150,Lysaght,SE QLD,LY.HRGFB150X,25.54,https://professionals..com/products/flatback-gutter,17.49,images/lysaght/Lysaght FlatBack 150.jpg
70.0,141.0,76.0,Quad 150 Lo-Front,Metroll,QLD,ME.QGLF150X,12.93,https://www.metroll.com.au/products/gutters/low-front-quad-gutter/,8.86,images/metroll/Metroll 150 Low Front Gutter.jpg
104.0,148.0,78.0,Half Round Gutter 150mm,Stratco,QLD,ST.HRG150U,19.91,https://www.stratco.com.au/au/roofing/guttering/half-round-gutter-slotted-zincaluminium/,13.64,
70.0,150.0,80.0,Quad 150 Lo-Front,Pantex,QLD,,10.2,https://www.pantexroofing.com.au/product/quad-150-low-front-gutter/,6.99,
74.0,150.0,78.0,Quad Gutter Low Front 150,Lysaght,QLD,LY.QGLF150X,19.72,https://professionals..com/products/quad-gutter,13.51,images/lysaght/Lysaght Quad Gutter Low Front 150.jpg
75.0,150.0,81.0,Quad 150 Lo-Front,Rollsec,QLD,RS.QGLF150X,11.66,https://rollsec.com.au/product-range/rainwater/gutters/150-quad-gutter/,7.99,images/rollsec/Rollsec 150 Quad Gutter.jpg
89.0,150.0,85.0,Half Round Gutter 150mm,Metroll,QLD,ME.HRGS150X,13.63,https://www.metroll.com.au/products/gutters/metroll-150-half-round-gutter//,9.33,images/metroll/Metroll 150 Half Round Gutter.jpg
90.0,150.0,62.0,Quad Gutter Hi Front 150,Lysaght,QLD,LY.QGHF150X,18.57,https://professionals..com/products/quad-gutter,12.72,images/lysaght/Lysaght Quad Gutter Hi-Front 150.jpg
90.0,150.0,109.0,Grand Half Round 150 Gutter,Pantex,QLD,,10.2,https://www.pantexroofing.com.au/product/half-round-150-gutter/,6.99,
98.0,150.0,70.0,Quad 150 Hi-Front,Pantex,QLD,,8.87,https://www.pantexroofing.com.au/product/quad-150-high-front-big-slot-gutter/,6.07,
104.0,154.0,79.0,Half Round Gutter 150,Lysaght,"Nth QLD, SA",LY.HRG150X,25.54,https://professionals..com/products/half-round-gutter,17.49,images/lysaght/Lysaght Half Round 150.jpg
99.0,160.0,71.0,Quad 175 Hi-Front,Metroll,QLD,ME.QGHF175X,9.96,https://www.metroll.com.au/products/gutters/high-front-quad-gutter/,6.82,images/metroll/Metroll 175 Big Front Gutter.jpg
103.0,162.0,99.0,Quad 175,Stramit,QLD,S.QG175Z,17.22,https://www.stramit.com.au/products/rainwater-solutions/quad-gutters/,11.79,
99.0,163.0,100.0,Quad Gutter 175,Lysaght,QLD,LY.QG175X,31.45,https://professionals..com/products/quad-gutter,21.54,images/lysaght/Lysaght Quad Gutter 175.jpg
104.0,163.0,79.0,Half Round Gutter 150mm,Stramit,"QLD, ACT, NSW, NT,  SA, TAS, VIC",S.HRG150Z,16.77,https://www.stramit.com.au/products/rainwater-solutions/half-rounds/,11.48,
95.0,175.0,103.0,Quad 175 Hi-Front,Rollsec,QLD,RS.QG175X,16.19,https://rollsec.com.au/product-range/rainwater/gutters/175-quad-gutter/,11.09,images/rollsec/Rollsec 175 Quad Gutter.jpg
95.0,175.0,103.0,Quad 175 Hi-Front,Stratco,QLD,ST.QG175X,22.15,https://www.stratco.com.au/au/roofing/guttering/quad-gutter-175mm-width-colour-zincalum/,15.17,
100.0,175.0,105.0,Quad 175 Lo-Front,Metroll,QLD,ME.QGLF175X,23.45,https://www.metroll.com.au/products/gutters/low-front-quad-gutter/,16.06,images/metroll/Metroll 175 Low Front Gutter.jpg
,,,Half Round Gutter 150mm,Steeline,QLD,,,https://www.steeline.com.au/product/half-round-gutter/,,
,,,Quad 150 Hi-Front ST10,Steeline,QLD,,,https://www.steeline.com.au/product/high-front-125-150-st07/,,
,,,Quad 150 Lo-Front,Steeline,QLD,,,https://www.steeline.com.au/product/low-front-150-quad-gutter-st09/,,
,,,Quad 125-150 Hi-Front ST07,Steeline,QLD,,,https://www.steeline.com.au/product/high-front-125-150-st07//,,
,,,Traditional Quad Gutter - 125 (ST08),Steeline,QLD,,,https://www.steeline.com.au/product/traditional-125-quad-gutter-st08/,,
,,,Roundflo Gutter (ST21),Steeline,QLD,,,https://www.steeline.com.au/product/round-flo/,,
